Items,Antecedent,Consequent,Support,Confidence,Lift
"+WordsPerComment, +WordsInDiscussion, MajorContributor, +Coupling","+WordsPerComment, +WordsInDiscussion, MajorContributor",+Coupling,0.0549608607861035,0.4953876838693592,1.1745639385446578
"MinorContributor, +WordsPerComment, +WordsInDiscussion, +Coupling","+WordsPerComment, +WordsInDiscussion, MinorContributor",+Coupling,0.027438940060299285,0.4090721649484536,0.9699098884694021
"HighCodeChurn, +WordsInDiscussion, -WordsPerComment, +Coupling","+WordsInDiscussion, HighCodeChurn, -WordsPerComment",+Coupling,0.025585705197355684,0.3593628593628594,0.8520491510063913
"HighHunksCount, +WordsInDiscussion, -WordsPerComment, +Coupling","HighHunksCount, +WordsInDiscussion, -WordsPerComment",+Coupling,0.043066965397062486,0.47010869565217395,1.1146274707445596
"LowChangeSet, +WordsInDiscussion, -WordsPerComment, +Coupling","LowChangeSet, +WordsInDiscussion, -WordsPerComment",+Coupling,0.03355184908582967,0.41258503401360547,0.9782388991798189
"LowCodeChurn, +WordsInDiscussion, -WordsPerComment, +Coupling","LowCodeChurn, +WordsInDiscussion, -WordsPerComment",+Coupling,0.029181534035902967,0.3379244074311339,0.8012185927241463
"MajorContributor, +WordsInDiscussion, -WordsPerComment, +Coupling","+WordsInDiscussion, MajorContributor, -WordsPerComment",+Coupling,0.08242746106823777,0.3996781115879829,0.9476365928804004
"MinorContributor, +WordsInDiscussion, -WordsPerComment, +Coupling","MinorContributor, +WordsInDiscussion, -WordsPerComment",+Coupling,0.033275246867479874,0.33640939597315433,0.7976265013521411
"ExtractionRefactoring, +WordsInDiscussion, MajorContributor, +Coupling","ExtractionRefactoring, +WordsInDiscussion, MajorContributor",+Coupling,0.011783254501701104,0.5803814713896458,1.3760841641625041
"+WordsInDiscussion, HighChangeSet, HighCodeChurn, +Coupling","+WordsInDiscussion, HighChangeSet, HighCodeChurn",+Coupling,0.03269438220894531,0.3805537669027688,0.9022927816655169
"HighHunksCount, +WordsInDiscussion, HighChangeSet, +Coupling","+WordsInDiscussion, HighChangeSet, HighHunksCount",+Coupling,0.013359887146294913,0.43989071038251365,1.042980643524332
"+WordsInDiscussion, HighChangeSet, MajorContributor, +Coupling","+WordsInDiscussion, HighChangeSet, MajorContributor",+Coupling,0.026138909634055265,0.34214337436640113,0.8112217611141461
"MinorContributor, +WordsInDiscussion, HighChangeSet, +Coupling","+WordsInDiscussion, HighChangeSet, MinorContributor",+Coupling,0.01587696733327801,0.3025830258302583,0.7174241954906433
"HighHunksCount, +WordsInDiscussion, HighCodeChurn, +Coupling","+WordsInDiscussion, HighCodeChurn, HighHunksCount",+Coupling,0.02099410837274915,0.4977049180327868,1.180058099530387
"MajorContributor, +WordsInDiscussion, HighCodeChurn, +Coupling","MajorContributor, +WordsInDiscussion, HighCodeChurn",+Coupling,0.037451940364561724,0.449236894492369,1.0651404411452396
"MinorContributor, +WordsInDiscussion, HighCodeChurn, +Coupling","+WordsInDiscussion, HighCodeChurn, MinorContributor",+Coupling,0.016070588886122866,0.3888888888888889,0.922055351521511
"LowChangeSet, HighHunksCount, +WordsInDiscussion, +Coupling","LowChangeSet, +WordsInDiscussion, HighHunksCount",+Coupling,0.018366387298426132,0.4984984984984985,1.1819396783982303
"LowCodeChurn, HighHunksCount, +WordsInDiscussion, +Coupling","LowCodeChurn, +WordsInDiscussion, HighHunksCount",+Coupling,0.01189389538904102,0.4339051463168516,1.0287888742650273
"HighHunksCount, +WordsInDiscussion, MajorContributor, +Coupling","+WordsInDiscussion, MajorContributor, HighHunksCount",+Coupling,0.06655049373495975,0.5277473130072384,1.2512886022527998
"MinorContributor, HighHunksCount, +WordsInDiscussion, +Coupling","MinorContributor, +WordsInDiscussion, HighHunksCount",+Coupling,0.013913091582994495,0.4306506849315068,1.021072548027857
"LowChangeSet, +WordsInDiscussion, LowCodeChurn, +Coupling","LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Coupling,0.035792327054462975,0.38103651354534745,0.9034373737017934
"LowChangeSet, +WordsInDiscussion, MajorContributor, +Coupling","+WordsInDiscussion, MajorContributor, LowChangeSet",+Coupling,0.041877575858158385,0.4504611722701577,1.0680432031140483
"MinorContributor, LowChangeSet, +WordsInDiscussion, +Coupling","MinorContributor, +WordsInDiscussion, LowChangeSet",+Coupling,0.012779022487760352,0.39119390347163424,0.9275205398878537
"LowCodeChurn, +WordsInDiscussion, MajorContributor, +Coupling","LowCodeChurn, +WordsInDiscussion, MajorContributor",+Coupling,0.03200287666307084,0.36246867167919805,0.859413030378938
"MinorContributor, LowCodeChurn, +WordsInDiscussion, +Coupling","LowCodeChurn, +WordsInDiscussion, MinorContributor",+Coupling,0.013968412026664453,0.3206349206349206,0.760225228601409
"+WordsPerComment, HighChangeSet, HighCodeChurn, +Coupling","+WordsPerComment, HighChangeSet, HighCodeChurn",+Coupling,0.01283434293143031,0.5420560747663551,1.285214668876445
"MajorContributor, +WordsPerComment, HighCodeChurn, +Coupling","MajorContributor, +WordsPerComment, HighCodeChurn",+Coupling,0.01501950045639366,0.5782747603833867,1.3710891534719685
"HighHunksCount, +WordsPerComment, MajorContributor, +Coupling","+WordsPerComment, MajorContributor, HighHunksCount",+Coupling,0.025779326750200535,0.5928753180661578,1.4057070680775052
"LowChangeSet, +WordsPerComment, LowCodeChurn, +Coupling","LowCodeChurn, +WordsPerComment, LowChangeSet",+Coupling,0.010372583188117169,0.39893617021276595,0.9458774502690271
"LowChangeSet, +WordsPerComment, MajorContributor, +Coupling","+WordsPerComment, MajorContributor, LowChangeSet",+Coupling,0.012281138494730727,0.4774193548387096,1.1319610398402327
"ExtractionRefactoring, HighHunksCount, -Cohesion, +Coupling","ExtractionRefactoring, HighHunksCount","-Cohesion, +Coupling",0.011313030730506459,0.37522935779816513,2.9619360201914984
"ExtractionRefactoring, -Cohesion, MajorContributor, +Coupling","ExtractionRefactoring, MajorContributor","-Cohesion, +Coupling",0.012751362265925372,0.3682108626198083,2.906534348535792
"HighCodeChurn, HighChangeSet, -WordsPerComment, +Coupling","HighChangeSet, HighCodeChurn, -WordsPerComment",+Coupling,0.016983376206677177,0.3142272262026612,0.7450325884643763
"HighCodeChurn, HighHunksCount, -WordsPerComment, +Coupling","HighHunksCount, HighCodeChurn, -WordsPerComment",+Coupling,0.010261942300777252,0.4329054842473745,1.0264186760227787
"HighCodeChurn, MajorContributor, -WordsPerComment, +Coupling","MajorContributor, HighCodeChurn, -WordsPerComment",+Coupling,0.017619561308881697,0.3782660332541568,0.8968685663849377
"HighHunksCount, LowChangeSet, -WordsPerComment, +Coupling","HighHunksCount, LowChangeSet, -WordsPerComment",+Coupling,0.010759826293806877,0.47381242387332523,1.123409008413715
"MajorContributor, HighHunksCount, -WordsPerComment, +Coupling","HighHunksCount, MajorContributor, -WordsPerComment",+Coupling,0.03499018062124858,0.4899302865995352,1.1616244524811776
"LowCodeChurn, LowChangeSet, -WordsPerComment, +Coupling","LowCodeChurn, LowChangeSet, -WordsPerComment",+Coupling,0.023123945454042543,0.36586433260393875,0.8674641406499342
"MajorContributor, LowChangeSet, -WordsPerComment, +Coupling","LowChangeSet, MajorContributor, -WordsPerComment",+Coupling,0.0256963460846956,0.4222727272727273,1.0012084148144615
"LowCodeChurn, MajorContributor, -WordsPerComment, +Coupling","LowCodeChurn, MajorContributor, -WordsPerComment",+Coupling,0.0206621857107294,0.350375234521576,0.8307394972231463
"ExtractionRefactoring, HighHunksCount, MajorContributor, +Coupling","ExtractionRefactoring, MajorContributor, HighHunksCount",+Coupling,0.015766326445938096,0.6175514626218851,1.4642141938725741
"HighHunksCount, HighChangeSet, HighCodeChurn, +Coupling","HighChangeSet, HighCodeChurn, HighHunksCount",+Coupling,0.015738666224103116,0.3916035788024776,0.9284918798823434
"MajorContributor, HighChangeSet, HighCodeChurn, +Coupling","MajorContributor, HighChangeSet, HighCodeChurn",+Coupling,0.028683650042873345,0.3863636363636364,0.9160679791090337
"HighHunksCount, HighChangeSet, MajorContributor, +Coupling","HighChangeSet, MajorContributor, HighHunksCount",+Coupling,0.014770558459878848,0.4615384615384615,1.0943074501573975
"MajorContributor, HighHunksCount, HighCodeChurn, +Coupling","MajorContributor, HighCodeChurn, HighHunksCount",+Coupling,0.027632561613144136,0.5333689268553122,1.2646174457371526
"LowCodeChurn, HighHunksCount, LowChangeSet, +Coupling","LowCodeChurn, LowChangeSet, HighHunksCount",+Coupling,0.021270710591098942,0.4502341920374708,1.067505033101435
"HighHunksCount, LowChangeSet, MajorContributor, +Coupling","LowChangeSet, MajorContributor, HighHunksCount",+Coupling,0.034519956850053934,0.5400259627866724,1.2804012744377338
"LowCodeChurn, HighHunksCount, MajorContributor, +Coupling","LowCodeChurn, MajorContributor, HighHunksCount",+Coupling,0.019887699499349983,0.4653721682847896,1.1033971668415528
"LowCodeChurn, LowChangeSet, MajorContributor, +Coupling","LowCodeChurn, LowChangeSet, MajorContributor",+Coupling,0.05269272259563522,0.40198354083139903,0.9531027644069759
"MinorContributor, LowCodeChurn, LowChangeSet, +Coupling","LowCodeChurn, LowChangeSet, MinorContributor",+Coupling,0.032030536884905814,0.37139191789608716,0.8805700424775209
"+Size, +NumPullRequests, +WordsInDiscussion, +WordsPerComment","+WordsPerComment, +NumPullRequests, +WordsInDiscussion",+Size,0.05208419771526568,0.48344030808729144,1.031018019011317
"+Size, +NumPullRequests, +WordsInDiscussion, -WordsPerComment","+NumPullRequests, +WordsInDiscussion, -WordsPerComment",+Size,0.06903991370010787,0.4015444015444015,0.8563611815145556
"+Size, +NumPullRequests, +WordsInDiscussion, ExtractionRefactoring","ExtractionRefactoring, +NumPullRequests, +WordsInDiscussion",+Size,0.013055624706110143,0.7919463087248323,1.6889591139292626
"+Size, +NumPullRequests, +WordsInDiscussion, HighCodeChurn","+NumPullRequests, +WordsInDiscussion, HighCodeChurn",+Size,0.02685807540176472,0.36029684601113166,0.7683938103964395
"+Size, +NumPullRequests, +WordsInDiscussion, HighHunksCount","+NumPullRequests, +WordsInDiscussion, HighHunksCount",+Size,0.05656515365253229,0.581131003125888,1.239359907740103
"+Size, +NumPullRequests, +WordsInDiscussion, LowChangeSet","+NumPullRequests, +WordsInDiscussion, LowChangeSet",+Size,0.043758470942936965,0.5949605114704777,1.2688536674842013
"+Size, LowCodeChurn, +NumPullRequests, +WordsInDiscussion","LowCodeChurn, +NumPullRequests, +WordsInDiscussion",+Size,0.03723065858988189,0.48382458662832495,1.0318375578323402
"+Size, +NumPullRequests, +WordsInDiscussion, MajorContributor","+NumPullRequests, +WordsInDiscussion, MajorContributor",+Size,0.10342156944098692,0.5117011085260709,1.0912889438734685
"+Size, +NumPullRequests, +WordsInDiscussion, MinorContributor","+NumPullRequests, +WordsInDiscussion, MinorContributor",+Size,0.03399441263518933,0.3124841088227816,0.666425081776193
"+Size, +NumPullRequests, +WordsPerComment, HighCodeChurn","+NumPullRequests, +WordsPerComment, HighCodeChurn",+Size,0.010344922966282189,0.42117117117117114,0.8982185790084563
"+Size, +NumPullRequests, +WordsPerComment, HighHunksCount","+NumPullRequests, +WordsPerComment, HighHunksCount",+Size,0.021353691256603878,0.6261151662611516,1.335296224978729
"+Size, +NumPullRequests, +WordsPerComment, LowChangeSet","+NumPullRequests, +WordsPerComment, LowChangeSet",+Size,0.013857771139324538,0.6139705882352942,1.3093958634067124
"+Size, LowCodeChurn, +NumPullRequests, +WordsPerComment","LowCodeChurn, +NumPullRequests, +WordsPerComment",+Size,0.011478992061516334,0.498798076923077,1.0637710520882493
"+Size, +NumPullRequests, +WordsPerComment, MajorContributor","+NumPullRequests, +WordsPerComment, MajorContributor",+Size,0.03753492103006666,0.5762208067940552,1.228888085655113
"+Size, +NumPullRequests, +WordsPerComment, MinorContributor","+NumPullRequests, +WordsPerComment, MinorContributor",+Size,0.014549276685199015,0.34155844155844156,0.7284310015138236
"+Size, +NumPullRequests, HighCodeChurn, -WordsPerComment","+NumPullRequests, HighCodeChurn, -WordsPerComment",+Size,0.012474760047575582,0.313848295059151,0.6693344390793704
"+Size, +NumPullRequests, HighHunksCount, -WordsPerComment","+NumPullRequests, HighHunksCount, -WordsPerComment",+Size,0.028960252261223136,0.5450286309213951,1.1623655081230058
"+Size, +NumPullRequests, LowChangeSet, -WordsPerComment","+NumPullRequests, LowChangeSet, -WordsPerComment",+Size,0.025530384753685725,0.5743621655258245,1.224924219576164
"+Size, LowCodeChurn, +NumPullRequests, -WordsPerComment","LowCodeChurn, +NumPullRequests, -WordsPerComment",+Size,0.022100517246148314,0.46292004634994205,0.9872550988490711
"+Size, +NumPullRequests, MajorContributor, -WordsPerComment","+NumPullRequests, MajorContributor, -WordsPerComment",+Size,0.05064586617984676,0.4619071644803229,0.9850949573771303
"+Size, +NumPullRequests, ExtractionRefactoring, HighHunksCount","ExtractionRefactoring, +NumPullRequests, HighHunksCount",+Size,0.01095344784665173,0.7659574468085106,1.6335334812687639
"+Size, +NumPullRequests, ExtractionRefactoring, MajorContributor","ExtractionRefactoring, +NumPullRequests, MajorContributor",+Size,0.01374713025198462,0.8003220611916264,1.7068218191517737
"+Size, +NumPullRequests, HighCodeChurn, HighHunksCount","+NumPullRequests, HighCodeChurn, HighHunksCount",+Size,0.0162918706608027,0.48798674399337205,1.0407140606177665
"+Size, MajorContributor, +NumPullRequests, HighCodeChurn","MajorContributor, +NumPullRequests, HighCodeChurn",+Size,0.02691339584543468,0.4440894568690096,0.9470956898410395
"+Size, +NumPullRequests, LowChangeSet, HighHunksCount","+NumPullRequests, LowChangeSet, HighHunksCount",+Size,0.021132409481924044,0.680320569902048,1.4508983933263768
"+Size, LowCodeChurn, +NumPullRequests, HighHunksCount","LowCodeChurn, +NumPullRequests, HighHunksCount",+Size,0.014770558459878848,0.6357142857142857,1.3557679666958806
"+Size, +NumPullRequests, MajorContributor, HighHunksCount","+NumPullRequests, MajorContributor, HighHunksCount",+Size,0.06325892733659724,0.6272627537026879,1.3377436488091832
"MinorContributor, +Size, +NumPullRequests, HighHunksCount","MinorContributor, +NumPullRequests, HighHunksCount",+Size,0.012391779382070645,0.4336882865440465,0.9249134393243813
"+Size, LowCodeChurn, +NumPullRequests, LowChangeSet","LowCodeChurn, +NumPullRequests, LowChangeSet",+Size,0.044311675379636546,0.5626975763962065,1.2000475153051
"+Size, +NumPullRequests, LowChangeSet, MajorContributor","+NumPullRequests, LowChangeSet, MajorContributor",+Size,0.04705003734129948,0.6416446623915503,1.36841549548382
"+Size, +NumPullRequests, LowChangeSet, MinorContributor","+NumPullRequests, LowChangeSet, MinorContributor",+Size,0.0156280253367632,0.4883318928262748,1.041450148734563
"+Size, LowCodeChurn, +NumPullRequests, MajorContributor","LowCodeChurn, +NumPullRequests, MajorContributor",+Size,0.037341299477221805,0.5406487785342411,1.1530247339752489
"+Size, LowCodeChurn, +NumPullRequests, MinorContributor","LowCodeChurn, +NumPullRequests, MinorContributor",+Size,0.016762094431997346,0.40780619111709293,0.8697155042152112
"+NumPullRequests, +WordsInDiscussion, -Cohesion, HighHunksCount","+NumPullRequests, +WordsInDiscussion, HighHunksCount",-Cohesion,0.031173070008021463,0.3202614379084967,1.6550045404096456
"+NumPullRequests, +WordsPerComment, -Cohesion, HighHunksCount","+NumPullRequests, +WordsPerComment, HighHunksCount",-Cohesion,0.011506652283351312,0.33738848337388483,1.7435114121520952
"+NumPullRequests, LowChangeSet, -Cohesion, HighHunksCount","+NumPullRequests, LowChangeSet, HighHunksCount",-Cohesion,0.011700273836196167,0.37666963490650046,1.9465033320146814
"+NumPullRequests, -Cohesion, MajorContributor, HighHunksCount","+NumPullRequests, MajorContributor, HighHunksCount",-Cohesion,0.03634553149116256,0.3603949533735601,1.8624011934411546
"+Size, +WordsInDiscussion, +WordsPerComment, HighCodeChurn","+WordsPerComment, +WordsInDiscussion, HighCodeChurn",+Size,0.017647221530716677,0.4293405114401077,0.9156410753948923
"+Size, +WordsInDiscussion, +WordsPerComment, HighHunksCount","+WordsPerComment, +WordsInDiscussion, HighHunksCount",+Size,0.03349652864215971,0.6082370668006027,1.2971681616353345
"+Size, +WordsInDiscussion, +WordsPerComment, LowChangeSet","+WordsPerComment, +WordsInDiscussion, LowChangeSet",+Size,0.022377119464498104,0.6050860134629769,1.2904480087734191
"+Size, LowCodeChurn, +WordsInDiscussion, +WordsPerComment","+WordsPerComment, LowCodeChurn, +WordsInDiscussion",+Size,0.018587669073105967,0.4855491329479769,1.0355154438100642
"+Size, +WordsInDiscussion, +WordsPerComment, MajorContributor","+WordsPerComment, +WordsInDiscussion, MajorContributor",+Size,0.061488673139158574,0.5542258788332086,1.1819801909778782
