Items,Antecedent,Consequent,Support,Confidence,Lift
"HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, HighHunksCount","+Complexity, +Coupling",0.025995316159250586,0.3627450980392157,2.206440980950785
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling","LowChangeSet, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.03161592505854801,0.40059347181008903,2.4366582971924218
"MajorContributor, HighHunksCount, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.024355971896955503,0.38235294117647056,2.3257080610021785
"+Size, +WordsInDiscussion, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.024824355971896955,0.3354430379746835,1.4380941487468861
"+Size, HighHunksCount, +Complexity, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, HighHunksCount","+Size, +Complexity",0.012646370023419205,0.39416058394160586,1.6898249934042742
"+Size, LowChangeSet, +Complexity, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, LowChangeSet","+Size, +Complexity",0.01569086651053864,0.391812865497076,1.6797599755748138
"+Size, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsPerComment","+Size, +Complexity",0.01405152224824356,0.31413612565445026,1.3467482495426732
"+Size, MajorContributor, +Complexity, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor","+Size, +Complexity",0.020843091334894613,0.40825688073394495,1.750257912383479
"+Size, HighHunksCount, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, LowChangeSet, HighHunksCount","+Size, +Complexity",0.023887587822014052,0.4415584415584416,1.8930266520627967
"+Size, HighHunksCount, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, HighHunksCount","+Size, +Complexity",0.018501170960187354,0.4010152284263959,1.7192118728721995
"+Size, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet","+Size, +Complexity",0.0531615925058548,0.31659693165969316,1.3572980905490861
"+Size, MajorContributor, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor","+Size, +Complexity",0.05152224824355972,0.4280155642023346,1.8349663244417358
"+Size, MajorContributor, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, MajorContributor","+Size, +Complexity",0.04473067915690866,0.3441441441441441,1.4753970838308188
"HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, HighHunksCount",+Complexity,0.014519906323185013,0.4525547445255475,1.5930822416521746
"+WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, LowChangeSet",+Complexity,0.01756440281030445,0.43859649122807015,1.543946428313157
"+WordsInDiscussion, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","+WordsPerComment, LowCodeChurn, +NumPullRequests, +WordsInDiscussion",+Complexity,0.016159250585480095,0.36125654450261785,1.2716945136242195
"MajorContributor, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, MajorContributor",+Complexity,0.02271662763466042,0.4449541284403669,1.566326569200632
"HighHunksCount, LowChangeSet, +WordsInDiscussion, +Complexity, +NumPullRequests","LowChangeSet, +NumPullRequests, +WordsInDiscussion, HighHunksCount",+Complexity,0.010772833723653397,0.5054945054945056,1.7794406747415819
"+WordsInDiscussion, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, LowChangeSet",+Complexity,0.024121779859484778,0.35517241379310344,1.2502771697415924
"MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, LowChangeSet",+Complexity,0.021545667447306793,0.5168539325842697,1.8194281056346508
"MajorContributor, +WordsInDiscussion, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, MajorContributor",+Complexity,0.01873536299765808,0.45454545454545453,1.600089934797272
"MajorContributor, HighHunksCount, +Complexity, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor, HighHunksCount",+Complexity,0.01288056206088993,0.5045871559633027,1.7762466248666964
"LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsPerComment, LowChangeSet",+Complexity,0.015456674473067917,0.4177215189873418,1.4704623957757208
"MajorContributor, LowChangeSet, +Complexity, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor, LowChangeSet",+Complexity,0.01288056206088993,0.6179775280898877,2.175403169780561
"MajorContributor, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsPerComment, MajorContributor",+Complexity,0.011241217798594848,0.5714285714285714,2.0115416323165705
"HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, HighHunksCount",+Complexity,0.02177985948477752,0.5054347826086957,1.7792304383669666
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, HighHunksCount",+Complexity,0.025526932084309135,0.5828877005347594,2.0518800340341485
"MajorContributor, HighHunksCount, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, MajorContributor, HighHunksCount",+Complexity,0.01990632318501171,0.5379746835443038,1.8937773278929737
"MajorContributor, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, MajorContributor",+Complexity,0.04964871194379391,0.4796380090497738,1.6884206913788409
"+Size, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.01569086651053864,0.37853107344632764,1.6228189594536335
"+Size, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.01873536299765808,0.37037037037037035,1.587832812732411
"+Size, +WordsInDiscussion, +Complexity, +WordsPerComment, LowCodeChurn","+WordsPerComment, LowCodeChurn, +WordsInDiscussion","+Size, +Complexity",0.01756440281030445,0.3061224489795918,1.312392426850258
"+Size, MajorContributor, +WordsInDiscussion, +Complexity, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.025995316159250586,0.38675958188153314,1.6580957978254482
"+Size, HighHunksCount, LowChangeSet, +WordsInDiscussion, +Complexity","LowChangeSet, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.011241217798594848,0.4403669724770642,1.8879186470653253
"+Size, +WordsInDiscussion, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.025995316159250586,0.3153409090909091,1.3519133351588173
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity","+WordsInDiscussion, MajorContributor, LowChangeSet","+Size, +Complexity",0.02459016393442623,0.4666666666666666,2.000669344042838
"+Size, MajorContributor, +WordsInDiscussion, +Complexity, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.02177985948477752,0.4246575342465754,1.820569951037025
"+Size, MajorContributor, HighHunksCount, +Complexity, +WordsPerComment","+WordsPerComment, MajorContributor, HighHunksCount","+Size, +Complexity",0.013817330210772834,0.42142857142857143,1.8067269076305221
"+Size, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn","LowCodeChurn, +WordsPerComment, LowChangeSet","+Size, +Complexity",0.016159250585480095,0.350253807106599,1.5015901168124273
"+Size, MajorContributor, LowChangeSet, +Complexity, +WordsPerComment","+WordsPerComment, MajorContributor, LowChangeSet","+Size, +Complexity",0.014988290398126464,0.5517241379310345,2.365323362415178
"+Size, MajorContributor, +Complexity, +WordsPerComment, LowCodeChurn","LowCodeChurn, +WordsPerComment, MajorContributor","+Size, +Complexity",0.013348946135831381,0.5181818181818182,2.2215224534501643
"+Size, MajorContributor, HighHunksCount, +Complexity, ExtractionRefactoring","ExtractionRefactoring, MajorContributor, HighHunksCount","+Size, +Complexity",0.0117096018735363,0.33557046979865773,1.4386404679119162
"+Size, HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, LowChangeSet, HighHunksCount","+Size, +Complexity",0.030913348946135833,0.43137254901960786,1.8493582171824554
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity","LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity",0.03911007025761124,0.49554896142433236,2.1244920334155615
"+Size, MajorContributor, HighHunksCount, +Complexity, LowCodeChurn","LowCodeChurn, MajorContributor, HighHunksCount","+Size, +Complexity",0.029508196721311476,0.463235294117647,1.9859585400425228
"+Size, MajorContributor, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor","+Size, +Complexity",0.07634660421545668,0.410062893081761,1.758000555681847
"MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, HighHunksCount",+Complexity,0.016159250585480095,0.4928571428571429,1.7349546578730421
"+WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn","+WordsPerComment, LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Complexity,0.018032786885245903,0.39086294416243655,1.3759148982469942
"MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, LowChangeSet",+Complexity,0.015456674473067917,0.5689655172413793,2.0028711942462407
"MajorContributor, +WordsInDiscussion, +Complexity, +WordsPerComment, LowCodeChurn","+WordsPerComment, LowCodeChurn, +WordsInDiscussion, MajorContributor",+Complexity,0.01405152224824356,0.5454545454545454,1.9201079217567263
"HighHunksCount, LowChangeSet, +WordsInDiscussion, +Complexity, LowCodeChurn","LowChangeSet, +WordsInDiscussion, LowCodeChurn, HighHunksCount",+Complexity,0.010070257611241218,0.47252747252747257,1.6633901959540873
"MajorContributor, HighHunksCount, LowChangeSet, +WordsInDiscussion, +Complexity","LowChangeSet, +WordsInDiscussion, MajorContributor, HighHunksCount",+Complexity,0.011475409836065573,0.5903614457831325,2.0781890960379026
"MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MajorContributor, LowChangeSet",+Complexity,0.02224824355971897,0.48469387755102045,1.7062183488399483
"MajorContributor, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn","LowCodeChurn, +WordsPerComment, MajorContributor, LowChangeSet",+Complexity,0.01288056206088993,0.5612244897959184,1.9756212460252034
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount",+Complexity,0.03278688524590164,0.5622489959839357,1.9792277105122882
"+Contributor, +WordsInDiscussion, +Coupling, +WordsPerComment, +NumPullRequests","+WordsPerComment, +Contributor, +NumPullRequests, +WordsInDiscussion",+Coupling,0.02177985948477752,0.35361216730038025,1.0792880302877939
"+Contributor, +WordsInDiscussion, LowChangeSet, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion, LowChangeSet",+Coupling,0.017096018735362997,0.38219895287958117,1.1665400491749904
"+Contributor, +WordsInDiscussion, +Coupling, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion, LowCodeChurn",+Coupling,0.01592505854800937,0.3238095238095238,0.9883249940433644
"+Contributor, LowChangeSet, +Coupling, +WordsPerComment, +NumPullRequests","+Contributor, +NumPullRequests, +WordsPerComment, LowChangeSet",+Coupling,0.012646370023419205,0.453781512605042,1.3850229155278981
"+Contributor, +Coupling, +WordsPerComment, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, +WordsPerComment, LowCodeChurn",+Coupling,0.011943793911007026,0.36428571428571427,1.111865618298785
"+Contributor, MajorContributor, +Coupling, +WordsPerComment, +NumPullRequests","+Contributor, +NumPullRequests, +WordsPerComment, MajorContributor",+Coupling,0.011007025761124122,0.376,1.1476197283774126
"+Contributor, MinorContributor, +Coupling, +WordsPerComment, +NumPullRequests","+Contributor, +NumPullRequests, +WordsPerComment, MinorContributor",+Coupling,0.010772833723653397,0.3333333333333333,1.0173933762211103
"+Contributor, HighHunksCount, LowChangeSet, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, HighHunksCount",+Coupling,0.01288056206088993,0.5,1.5260900643316655
"+Contributor, HighHunksCount, +Coupling, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, LowCodeChurn, HighHunksCount",+Coupling,0.010772833723653397,0.5168539325842697,1.577531302455205
"+Contributor, MajorContributor, HighHunksCount, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor, HighHunksCount",+Coupling,0.01826697892271663,0.3183673469387755,0.9717144899417952
"+Contributor, LowChangeSet, +Coupling, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, LowCodeChurn",+Coupling,0.029742388758782202,0.3836858006042296,1.1710781762545106
"+Contributor, MajorContributor, LowChangeSet, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, MajorContributor",+Coupling,0.01826697892271663,0.5531914893617021,1.68844007117546
"+Contributor, MajorContributor, +Coupling, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor, LowCodeChurn",+Coupling,0.016159250585480095,0.5564516129032259,1.698390555465886
"+Size, +Contributor, LowChangeSet, +Coupling, +WordsPerComment","+Contributor, +WordsPerComment, LowChangeSet","+Size, +Coupling",0.010772833723653397,0.3262411347517731,1.5530096381160212
"+Size, +Contributor, MajorContributor, +Coupling, +WordsPerComment","+Contributor, +WordsPerComment, MajorContributor","+Size, +Coupling",0.011241217798594848,0.3,1.4280936454849498
"+Size, +Contributor, HighHunksCount, LowChangeSet, +Coupling","+Contributor, LowChangeSet, HighHunksCount","+Size, +Coupling",0.017330210772833723,0.4021739130434782,1.914473365324027
"+Size, +Contributor, HighHunksCount, +Coupling, LowCodeChurn","+Contributor, LowCodeChurn, HighHunksCount","+Size, +Coupling",0.01405152224824356,0.40268456375838924,1.9169042221274495
"+Size, +Contributor, LowChangeSet, +Coupling, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn","+Size, +Coupling",0.041217798594847775,0.30397236614853196,1.4470033483324767
"+Size, +Contributor, MajorContributor, LowChangeSet, +Coupling","+Contributor, LowChangeSet, MajorContributor","+Size, +Coupling",0.03044496487119438,0.5038759689922481,2.398606898101337
"+Size, +Contributor, MajorContributor, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn","+Size, +Coupling",0.027400468384074943,0.4915966386554622,2.3401534526854224
"+Contributor, HighHunksCount, +WordsInDiscussion, +Coupling, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion, HighHunksCount",+Coupling,0.0117096018735363,0.3703703703703704,1.1304370846901228
"+Contributor, LowChangeSet, +WordsInDiscussion, +Coupling, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion, LowChangeSet",+Coupling,0.013817330210772834,0.4184397163120568,1.2771533871711813
"+Contributor, +WordsInDiscussion, +Coupling, +WordsPerComment, LowCodeChurn","+WordsPerComment, +Contributor, +WordsInDiscussion, LowCodeChurn",+Coupling,0.013817330210772834,0.3333333333333333,1.0173933762211103
"+Contributor, MajorContributor, +WordsInDiscussion, +Coupling, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion, MajorContributor",+Coupling,0.013817330210772834,0.36875,1.1254914224446033
"+Contributor, LowChangeSet, +WordsInDiscussion, +Coupling, LowCodeChurn","+Contributor, +WordsInDiscussion, LowCodeChurn, LowChangeSet",+Coupling,0.01639344262295082,0.3482587064676617,1.062948303514593
"+Contributor, MajorContributor, LowChangeSet, +WordsInDiscussion, +Coupling","+Contributor, +WordsInDiscussion, MajorContributor, LowChangeSet",+Coupling,0.011475409836065573,0.5833333333333333,1.780438408386943
